"","V1","V2"
"1","A000","Vše"
"2","A100","Některé infekční a parazitární nemoci"
"9","A200","Novotvary"
"23","A300","Nemoci krve, krvetvorných orgánů a některé poruchy týkající se mechanismu imunity"
"26","A400","Nemoci endokrinní, výživy a přeměny látek"
"29","A500","Poruchy duševní a poruchy chování"
"36","A600","Nemoci nervové soustavy"
"42","A700","Nemoci oka a očních adnex"
"45","A800","Nemoci ucha a bradavkového výběžku"
"46","A900","Nemoci oběhové soustavy"
"58","B000","Nemoci dýchací soustavy"
"67","B100","Nemoci trávicí soustavy"
"88","B200","Nemoci kůže a podkožního vaziva"
"92","B300","Nemoci svalové a kosterní soustavy a pojivové tkáně"
"103","B400","Nemoci močové a pohlavní soustavy"
"114","B500","Těhotenství, porod a šestinedělí"
"123","B600","Některé stavy vzniklé v perinatálním období"
"126","B700","Vrozené vady, deformace a chromosomální abnormality"
"127","B800","Příznaky, znaky a abnormální klinické a laboratorní nálezy nezařazené jinde"
"132","B900","Poranění, otravy a některé jiné následky vnějších příčin"
"144","C100","Faktory ovlivňující zdravotní stav a kontakt se zdravotnickými službami"
"150","C200","Kódy pro speciální účely"
